trial_id,subject_id,timestamp_ms,label,risk_label,session_phase,rpe,load_level,label_quality,acc_up_x,acc_up_y,acc_up_z,gyro_up_x,gyro_up_y,gyro_up_z,mag_up_x,mag_up_y,mag_up_z,pitch_up,roll_up,yaw_up,acc_low_x,acc_low_y,acc_low_z,gyro_low_x,gyro_low_y,gyro_low_z,mag_low_x,mag_low_y,mag_low_z,pitch_low,roll_low,yaw_low
trial_unset,subject_unset,22340,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,2.9,1.4,49.7,4.4,12.4,-3.6,133.5,13.7
trial_unset,subject_unset,22360,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,2.9,1.4,49.7,4.4,12.4,-3.6,133.5,13.7
trial_unset,subject_unset,22620,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,22640,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,22660,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,22720,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1769,-0.375,-0.9164,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,22740,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1769,-0.375,-0.9164,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,22760,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1769,-0.375,-0.9164,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,22820,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,22840,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,22860,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.75,-0.7,3.8,3.2,1.4,49.7,4.3,12.0,-3.7,133.5,13.3
trial_unset,subject_unset,23080,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23100,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23120,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23140,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3712,-0.9169,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23160,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3712,-0.9169,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23180,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3712,-0.9169,-0.6104,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23300,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23320,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.7,4.3,12.2,-3.4,133.3,13.4
trial_unset,subject_unset,23620,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3723,-0.9176,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23640,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3723,-0.9176,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23660,unlabeled,ignore,normal_task,-1,none,uncertain,-0.177,-0.3723,-0.9176,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23720,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,23740,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,23760,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,23800,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1779,-0.3706,-0.9174,-0.6714,-0.1831,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23820,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1779,-0.3706,-0.9174,-0.6714,-0.1831,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23840,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1779,-0.3706,-0.9174,-0.6714,-0.1831,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,23880,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,23900,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,23920,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.6,4.2,12.3,-3.6,133.5,13.5
trial_unset,subject_unset,24220,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1796,-0.3701,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24240,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1796,-0.3701,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24260,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1796,-0.3701,-0.9182,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24300,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24320,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24340,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24380,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3713,-0.9183,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24400,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3713,-0.9183,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24420,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1801,-0.3713,-0.9183,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24480,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24500,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24520,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.0,1.3,49.6,4.2,12.1,-3.5,133.4,13.3
trial_unset,subject_unset,24740,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,24760,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,24780,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,24900,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1765,-0.377,-0.9156,-0.6714,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24920,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1765,-0.377,-0.9156,-0.6714,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,24940,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1765,-0.377,-0.9156,-0.6714,-0.1221,-0.4272,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25000,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,25020,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,25040,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.1,-3.5,133.3,13.4
trial_unset,subject_unset,25280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25300,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25320,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25440,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3728,-0.9171,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25460,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3728,-0.9171,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25480,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1782,-0.3728,-0.9171,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25500,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25520,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.2,2.8,1.4,49.5,4.2,11.9,-3.6,133.5,13.2
trial_unset,subject_unset,25840,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3739,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25860,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3739,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25880,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3739,-0.9177,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,25960,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,25980,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,26000,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3732,-0.9178,-0.6714,-0.061,-0.3662,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,26020,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3732,-0.9178,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,26040,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3732,-0.9178,-0.6714,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,26120,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,26140,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,26160,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,4.0,2.9,1.4,49.5,4.1,11.9,-3.5,133.3,13.2
trial_unset,subject_unset,26400,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,26420,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,26440,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,26480,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1793,-0.3721,-0.9176,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,26500,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1793,-0.3721,-0.9176,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,26520,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1793,-0.3721,-0.9176,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,26600,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,26620,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,26640,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,3.1,1.3,49.4,4.0,12.0,-3.7,133.5,13.1
trial_unset,subject_unset,27000,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3748,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27020,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3748,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27040,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1787,-0.3748,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27060,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27080,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27140,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3735,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27160,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3735,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27180,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1783,-0.3735,-0.9164,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27300,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27320,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.4,4.1,11.7,-3.6,133.3,13.1
trial_unset,subject_unset,27540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,27560,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,27580,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,27700,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3735,-0.9167,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27720,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3735,-0.9167,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27740,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1786,-0.3735,-0.9167,-0.6714,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,27820,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,27840,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,27860,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.7,3.0,1.3,49.4,4.1,12.0,-3.4,133.3,13.2
trial_unset,subject_unset,28080,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28100,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28120,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28240,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1818,-0.3673,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28260,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1818,-0.3673,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28280,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1818,-0.3673,-0.9188,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28380,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28400,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28420,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.8,2.9,1.3,49.6,4.2,12.0,-3.5,133.1,13.2
trial_unset,subject_unset,28580,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3729,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28600,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3729,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28620,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1775,-0.3729,-0.917,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28820,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3705,-0.9175,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28840,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3705,-0.9175,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28860,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1798,-0.3705,-0.9175,-0.6104,-0.061,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,28960,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1788,-0.3699,-0.918,-0.6714,-0.1221,-0.4272,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,28980,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1788,-0.3699,-0.918,-0.6714,-0.1221,-0.4272,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,29000,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1788,-0.3699,-0.918,-0.6714,-0.1221,-0.4272,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,29120,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1797,-0.3702,-0.9178,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,29140,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1797,-0.3702,-0.9178,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,29160,unlabeled,ignore,normal_task,-1,none,uncertain,-0.1797,-0.3702,-0.9178,-0.6104,-0.1221,-0.3662,,,,,,,,,,,,,,,,,,
trial_unset,subject_unset,29240,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,29260,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,29280,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.9,3.0,1.4,49.5,4.2,12.0,-3.6,133.5,13.3
trial_unset,subject_unset,29520,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
trial_unset,subject_unset,29540,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
trial_unset,subject_unset,29560,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
trial_unset,subject_unset,29780,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
trial_unset,subject_unset,29800,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
trial_unset,subject_unset,29820,unlabeled,ignore,normal_task,-1,none,uncertain,,,,,,,,,,,,,0.06,0.74,-0.7,3.6,3.1,1.3,49.5,4.1,12.1,-3.4,133.2,13.3
